Id,Url,URL_Length,Having_AT,is_IP,Alexa_Rank,No_of_SubDomain,Prefix_Suffix,url_anchor,Links_in_Tags,URL_Redirect,SSL_FinalState,Sfh,Mailto,Links_pointing,Domain_Age,Domain_Registration_Age,Phishy
5148638,http://aouanebois.com/wordpress/wp-content/themes/finch/assets/css/index3.php?email=abuse@stitches.ca,101,Yes,No,2147483647,1,No,-1,50,TRUE,-1,0,1,-1,1341,119,Yes
5148625,http://aouanebois.com/wordpress/wp-content/themes/finch/assets/css/index3.php,77,No,No,2147483647,1,No,-1,50,TRUE,-1,0,1,-1,1341,119,Yes
5147941,http://paypalverifymyaccount.blogspot.de/,41,No,No,2147483647,1,No,-1,0,TRUE,-1,1,1,-1,-1,-1,Yes
5146215,http://www.homecareoptions.tampereenviemarikuvaus.fi/Permission/!@%23$%25%5e/,77,Yes,No,2147483647,2,No,-1,100,TRUE,-1,1,1,1,1494,331,Yes
5146214,http://www.homecareoptions.tampereenviemarikuvaus.fi/Permission/!%40%23%24%25%5E,80,No,No,2147483647,2,No,100,100,TRUE,-1,1,1,1,1494,331,Yes
5145625,http://amicicannisusa.org/homez/2017,36,No,No,2147483647,1,No,100,-1,TRUE,-1,-1,-1,-1,1560,265,Yes
5145626,http://amicicannisusa.org/homez/2017/,37,No,No,2147483647,1,No,-1,91,TRUE,-1,1,1,1,1560,265,Yes
5145529,http://amicicannisusa.org/kofo/2017,35,No,No,2147483647,1,No,48,91,TRUE,-1,1,1,1,1560,265,Yes
5145530,http://amicicannisusa.org/kofo/2017/,36,No,No,2147483647,1,No,48,91,TRUE,-1,1,1,1,1560,265,Yes
5145284,http://cclose.com/js/Portal/societe-generale-particulier-enligne-moncompte/FR/SG/MonCompte/Connect/particulier/FR-092389012309123/FR23904809234/ab636368e737d5e6a2faf97a458b448d/login.php?customerid=46853&amp;defaults=webhelp?srcid=navigation-now&amp;ion=1&amp;espv=2&amp;ie=UTF-8,279,No,No,2147483647,1,No,48,4,TRUE,-1,0,1,1,1655,536,Yes
5145283,http://cclose.com/js/Portal/societe-generale-particulier-enligne-moncompte/FR/SG/MonCompte/Connect/particulier/FR-092389012309123/FR23904809234/98709feffc26c40c9b89c664524fb387/login.php?customerid=68830&amp;defaults=webhelp?srcid=navigation-now&amp;ion=1&amp;espv=2&amp;ie=utf-8,279,No,No,2147483647,1,No,100,4,TRUE,-1,0,1,1,1655,536,Yes
5145282,http://cclose.com/js/Portal/societe-generale-particulier-enligne-moncompte/FR/SG/MonCompte/Connect/particulier/FR-092389012309123/FR23904809234/94ad89f03cd57a90030981200ef69620/login.php?customerid=71042&amp;defaults=webhelp?srcid=navigation-now&amp;ion=1&amp;espv=2&amp;ie=utf-8,279,No,No,2147483647,1,No,100,4,TRUE,-1,0,1,1,1655,536,Yes
5145281,http://cclose.com/js/Portal/societe-generale-particulier-enligne-moncompte/FR/SG/MonCompte/Connect/particulier/FR-092389012309123/FR23904809234/1b58b4a237d8424daf88cad6322cd531/login.php?customerid=86306&amp;defaults=webhelp?srcid=navigation-now&amp;ion=1&amp;espv=2&amp;ie=UTF-8,279,No,No,2147483647,1,No,100,4,TRUE,-1,0,1,1,1655,536,Yes
5145036,http://sereneti.ca/T-online/Telekom.php?login=abuse@t-online.de,63,Yes,No,2147483647,1,No,100,100,TRUE,-1,0,1,0,2573,348,Yes
5144116,http://marshallwatson.saunamokki.fi/Permission/!@%23$%25%5e/,60,Yes,No,2147483647,1,No,100,100,TRUE,-1,1,1,1,1544,647,Yes
5144114,http://marshallwatson.saunamokki.fi/Permission/!%40%23%24%25%5E,63,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,1,1544,647,Yes
5143931,http://match.mynewmatchpictureprofile.com/,42,No,No,2147483647,1,No,100,7,TRUE,-1,0,1,1,-1,-1,Yes
5143685,http://slupt.upt.ro/images/smilies/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page,107,No,No,2147483647,1,No,100,0,TRUE,-1,0,1,-1,0,0,Yes
5143363,http://sqha.hypertension.qc.ca/new/index.php,44,No,No,2147483647,1,No,-1,94,TRUE,-1,1,1,1,6688,81,Yes
5143346,http://www.patinhofeliz.com.br/img/logo/cadastro.php,52,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,-1,-1,-1,Yes
5143113,http://cassarmarine.com/sites/default/files/styles/dec/man.htm,62,No,No,2147483647,1,No,-1,0,TRUE,-1,0,1,1,3427,224,Yes
5142387,http://linuxhelps.com/wp-content/themes/default/images/authenicate/autolink/autolink/autolinkauto/mailboxx/mailbox/index.php?email=info@perfectfield.com,152,Yes,No,2147483647,1,No,100,100,TRUE,-1,1,1,-1,4270,112,Yes
5142350,http://linuxhelps.com/wp-content/themes/default/images/authenicate/autolink/autolink/autolinkauto/mailboxx/mailbox/,115,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,-1,4270,112,Yes
5142345,http://www.ufukbasoglu.net/wp-content/uploads/2013/,51,No,No,2147483647,1,No,-1,-1,TRUE,-1,-1,-1,-1,4100,282,Yes
5141708,http://onlinenic.vn/pdf/pdf/P1.html,35,No,No,2147483647,1,No,-1,100,TRUE,-1,0,1,-1,-1,-1,Yes
5141356,http://sovana.com.au/drive/google/,34,No,No,2147483647,1,No,-1,100,TRUE,-1,0,1,1,-1,-1,Yes
5140761,http://katsura96.com/data/,26,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,-1,1212,248,Yes
5140760,http://katsura96.com/data,25,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,-1,1212,248,Yes
5139919,http://truckinghaughton.com/css/chines/chines/,46,No,No,2147483647,1,No,-1,0,TRUE,-1,1,1,-1,2587,334,Yes
5138821,http://montemaq.com.br/cms/includes/css/db2017/,47,No,No,2147483647,1,No,-1,87,TRUE,-1,0,1,1,-1,-1,Yes
5138345,http://web-ca-admini.my-free.website/,37,No,No,2147483647,1,Yes,100,0,TRUE,-1,1,1,-1,-1,-1,Yes
5137178,http://grafia.co/impresion/Alibaba.com/Login.htm?lid=0&amp;newsite=http://www.alibaba.com/,90,No,No,2147483647,1,No,-1,16,TRUE,-1,1,1,1,1873,317,Yes
5136903,http://massageforums.com/js/flow.js/center1433597644rver646456-0wpmbisslsharedwreply/bofa/en/B/,95,No,No,2147483647,1,No,100,-1,TRUE,-1,-1,-1,-1,741,353,Yes
5136758,http://opercomex.co/wp/wp-includes/ID3/aa1.html,47,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,-1,1190,270,Yes
5135068,http://outlook-web-acccess.sitey.me/,36,No,No,2147483647,1,No,-1,68,TRUE,-1,1,1,-1,1683,142,Yes
5135067,http://outlook-web-acccesss.sitey.me/,37,No,No,2147483647,1,No,-1,66,TRUE,-1,1,1,-1,1683,142,Yes
5135066,http://itshelpdesk.sitey.me/,28,No,No,2147483647,1,No,-1,62,TRUE,-1,1,1,0,1683,142,Yes
5134148,http://74.124.215.220/~clienemo/facebook-clone/,47,No,Yes,2147483647,1,No,100,51,TRUE,-1,-1,1,1,-1,-1,Yes
5133808,http://scimarec.net/wp-content/plugins/wpsecone/new/,52,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,1,2052,504,Yes
5133807,http://scimarec.net/wp-content/plugins/wpsecone/new,51,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,1,2052,504,Yes
5133528,http://gandjaircraft.com/images/newdoc/26833105f9bc95624aca5659a768719c/,72,No,No,2147483647,1,No,100,84,TRUE,-1,1,1,1,1764,427,Yes
5133524,http://crop-topsnn.oucreate.com/grn/,36,No,No,2147483647,1,No,77,-1,TRUE,-1,-1,-1,-1,1286,174,Yes
5133517,http://www.massageforums.com/js/flow.js/center1433597644rver646456-0wpmbisslsharedwreply/bofa/en/B/,99,No,No,2147483647,1,No,-1,-1,TRUE,-1,-1,-1,-1,741,353,Yes
5133516,http://www.massageforums.com/js/flow.js/center1433597644rver646456-0wpmbisslsharedwreply/bofa/en/B,98,No,No,2147483647,1,No,-1,-1,TRUE,-1,-1,-1,-1,741,353,Yes
5133388,http://truckinghaughton.com/css/chines/chines/index.php?login=abuse@littelfuse.com,82,Yes,No,2147483647,1,No,-1,0,TRUE,-1,1,1,-1,2587,334,Yes
5133334,http://h62-213-20-50.ip.syzran.ru/modules/mod_footer/enquiryfeeds67.php?n74256418&amp;rand.13inboxlight.aspxn.1774256418drive-google-com.fanalav.com,148,No,No,2147483647,2,No,-1,0,TRUE,-1,0,1,1,7549,127,Yes
5133225,http://ringmarketing.net/Activate/,34,No,No,2147483647,1,No,100,50,TRUE,-1,0,1,-1,2693,594,Yes
5133224,http://ringmarketing.net/Activate,33,No,No,2147483647,1,No,-1,50,TRUE,-1,0,1,-1,2693,594,Yes
5133190,http://michaelts.com/wireadvice.html,36,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,-1,6918,386,Yes
5133020,http://sereneti.ca/T-online/Telekom.php,39,No,No,2147483647,1,No,-1,100,TRUE,-1,0,1,0,2573,348,Yes
5132262,http://stsgroupbd.com/aug/ee/secure/cmd-login=c85652703f710065c1255aa03a9aefae/,79,No,No,2147483647,1,No,100,100,TRUE,-1,0,1,-1,5012,466,Yes
5129304,http://brutaseditoras.com/language/es-ES/spacebox/,50,No,No,2147483647,1,No,-1,87,TRUE,-1,0,1,1,2607,314,Yes
5128056,http://srijancounselling.com/2017/,34,No,No,2147483647,1,No,100,100,TRUE,-1,0,1,1,719,741,Yes
5127503,http://westmichiganautosales.com/wp-includes/pomo/adobee/adobe.php,66,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,-1,3761,255,Yes
5125015,http://www.crop-topsnn.oucreate.com/grn/index.html,50,No,No,2147483647,2,No,-1,-1,TRUE,-1,-1,-1,-1,1286,174,Yes
5124946,http://crop-topsnn.oucreate.com/grn/index.html,46,No,No,2147483647,1,No,-1,-1,TRUE,-1,-1,-1,-1,1286,174,Yes
5121566,http://it360changesignin.atwebpages.com/itchange365pw.html,58,No,No,2147483647,1,No,-1,6,TRUE,-1,0,1,0,4306,76,Yes
5121502,http://webappmailupdatevalidation.sitey.me/,43,No,No,2147483647,1,No,100,66,TRUE,-1,1,1,-1,1683,142,Yes
5121458,http://webappmailupdatevalidation.sitey.me,42,No,No,2147483647,1,No,-1,66,TRUE,-1,1,1,-1,1683,142,Yes
5121017,http://algotextil.com.br/,25,No,No,2147483647,1,No,-1,83,TRUE,-1,0,1,-1,-1,-1,Yes
5120950,http://wemailappcleanup.sitey.me,32,No,No,2147483647,1,No,100,66,TRUE,-1,1,1,-1,1683,142,Yes
5117785,http://ytechsoftwares.com/data/css/paderfolows/n0x/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@kcr.co.kr&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,282,Yes,No,2147483647,1,No,-1,83,TRUE,-1,0,1,1,2745,176,Yes
5116975,http://modsecpaststudents.com/review,36,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,1,2782,139,Yes
5116976,http://modsecpaststudents.com/review/,37,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,1,2782,139,Yes
5115072,https://hakjhdakdhakdhkajdkadhk.blogspot.com/,45,No,No,2147483647,1,No,100,27,TRUE,0,1,1,1,6780,158,Yes
5115071,https://jshjfhsjfsfhshfhsdfhdshfdhhf.blogspot.com/,50,No,No,2147483647,1,No,93,27,TRUE,0,1,1,1,6780,158,Yes
5114182,http://laytonhubble.com/nsm/index.html,38,No,No,2147483647,1,No,93,0,TRUE,-1,1,1,-1,3360,291,Yes
5114088,http://laytonhubble.com/nsm/,28,No,No,2147483647,1,No,-1,0,TRUE,-1,1,1,-1,3360,291,Yes
5113976,http://outlook-web-acccesss.sitey.me,36,No,No,2147483647,1,No,-1,66,TRUE,-1,1,1,-1,1683,142,Yes
5113886,http://kolafarm.co.ke/dropbox/drop/Drop18/Homepage_99/,54,No,No,2147483647,1,No,-1,94,TRUE,-1,1,1,1,0,0,Yes
5113885,http://kolafarm.co.ke/dropbox/drop/Drop18/Homepage_99,53,No,No,2147483647,1,No,37,94,TRUE,-1,1,1,1,0,0,Yes
5111962,http://prenocisca-kocar.si/components/gmbest/yinput/id.php,58,No,No,2147483647,1,Yes,37,100,TRUE,-1,-1,1,-1,0,0,Yes
5110658,http://www.claassistencia.com.br/wp-admin/includes/drnewh/,58,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,-1,-1,-1,Yes
5110544,http://creativeingredient.com/wp-includes/images/verify/update/y.html,69,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,-1,3195,457,Yes
5109158,https://ia801509.us.archive.org/34/items/PaIWU9ImRlc2NyaXBswsignin1rpsnv13ct1483911297rvercmlwdCB0eXBlPSJ0ZXhJ3J7Z66TXMT8T6/iWU9ImRlc2NyaXBswsignin1rpsnv13ct1483911297rvercmlwdCB0eXBlPSJ0ZXhJ3J7Z66TXMT8T6cmlwdCB0eXBlPSJ0ZXhJ3J7Z66TXMT8T68LRDKaccountJ3J7Z66TXMT8T68LRDKaccount.htm,279,No,No,2147483647,2,No,100,0,TRUE,0,1,1,-1,8472,2484,Yes
5106764,http://victimsafetyguide.com/boxMrenewal.php?Email=abuse@be.zim.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,155,Yes,No,2147483647,1,No,-1,100,TRUE,-1,0,1,-1,3367,284,Yes
5106553,http://sitetrack-nfc.com/libraries/joomla/document/feed/DPBOXE/abugfreemind/emadmust/mattcallen/DPBOXFO/dpbox/dpbx/submit.php,125,No,No,2147483647,1,Yes,-1,0,TRUE,-1,1,1,-1,2008,182,Yes
5106549,http://psi.edu.pk/logs/granty/dropbox/form.php,46,No,No,2147483647,1,No,-1,100,TRUE,-1,0,1,-1,-1,-1,Yes
5106509,http://benjaminbatista.com/secure/dpbx/ssubmit.php,50,No,No,2147483647,1,No,-1,0,TRUE,-1,1,1,-1,1171,289,Yes
5106508,http://benjaminbatista.com/secure/dpbx/page2.php,48,No,No,2147483647,1,No,-1,50,TRUE,-1,0,1,-1,1171,289,Yes
5106505,http://lesbenwelt.de/download/.js/T-online/Telekom.php,54,No,No,2147483647,1,No,-1,100,TRUE,-1,0,1,0,-1,-1,Yes
5105838,http://life1954.tripod.com/Uk-account-daten/iRland/Update.html,62,No,No,2147483647,1,No,100,0,TRUE,-1,0,1,1,8913,582,Yes
5105789,http://stsgroupbd.com/aug/ee/secure/cmd-login=7152cc9e332ccb53dfcafe2230b16749/,79,No,No,2147483647,1,No,100,100,TRUE,-1,0,1,-1,5012,466,Yes
5105788,http://stsgroupbd.com/aug/ee/secure/cmd-login=6c0b2950200df9d5b914b0e23cac1078,78,No,No,2147483647,1,No,-1,100,TRUE,-1,0,1,-1,5012,466,Yes
5105787,http://stsgroupbd.com/ros/ee/secure/cmd-login=d3993414284beca7c9d20faab65c690f/,79,No,No,2147483647,1,No,-1,100,TRUE,-1,0,1,-1,5012,466,Yes
5105786,http://stsgroupbd.com/aug/ee/secure/cmd-login=18557d58fe20d5725d5811d015bf0053,78,No,No,2147483647,1,No,-1,100,TRUE,-1,0,1,-1,5012,466,Yes
5105697,http://stsgroupbd.com/aug/ee/secure/cmd-login=9c8e23868b79cf1b07cefa2032c8cf7f/,79,No,No,2147483647,1,No,-1,100,TRUE,-1,0,1,-1,5012,466,Yes
5105458,http://teslalubricants.com/imgg,31,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,1,766,1059,Yes
5104704,http://outlook-web-acccesss.sitey.me//,38,No,No,2147483647,1,No,100,66,TRUE,-1,1,1,-1,1683,142,Yes
5104517,http://www.fyinutrition.com/msst/index.htm,42,No,No,2147483647,1,No,-1,0,TRUE,-1,1,1,-1,3441,210,Yes
5103690,http://caboboozecruise.com/opejegbe_/Ourtime/ourtime.php,56,No,No,2147483647,1,No,-1,91,TRUE,-1,1,1,1,2521,34,Yes
5103357,http://metaswitchweightloss.com/alibaba/alibaba/index.php?email=abuse@rediffmail.com,84,Yes,No,2147483647,1,No,47,0,TRUE,-1,1,1,0,1978,212,Yes
5103266,http://metaswitchweightloss.com/alibaba/alibaba/index.php?email=abuse@rediffmail.com%20,87,Yes,No,2147483647,1,No,100,0,TRUE,-1,1,1,0,1978,212,Yes
5103265,http://metaswitchweightloss.com/alibaba/alibaba/index.php?email=abuse@333media.com,82,Yes,No,2147483647,1,No,100,0,TRUE,-1,1,1,0,1978,212,Yes
5103192,http://metaswitchweightloss.com/alibaba/alibaba/index.php?email=abuse@QUESTOFFICE.NET,85,Yes,No,2147483647,1,No,100,0,TRUE,-1,1,1,0,1978,212,Yes
5103132,http://eppfreud.com/moodle/files/owa/admin/WebAdmin/Outlook%20Web%20App.htm,75,No,No,2147483647,1,No,100,75,TRUE,-1,0,1,1,5408,435,Yes
5102702,http://metaswitchweightloss.com/alibaba/alibaba/index.php?email=abuse@12.com,76,Yes,No,2147483647,1,No,100,0,TRUE,-1,1,1,0,1978,212,Yes
5102516,http://mirazfood.com/mailbox/New/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,254,No,No,2147483647,1,No,100,83,TRUE,-1,0,1,1,1555,270,Yes
5101715,http://gfifasteners.com/slim/image.htm,38,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,-1,5969,1335,Yes
5101577,http://laytonhubble.com/dprs/,29,No,No,2147483647,1,No,-1,0,TRUE,-1,1,1,-1,3360,291,Yes
5101483,http://laytonhubble.com/eldrp/,30,No,No,2147483647,1,No,-1,0,TRUE,-1,1,1,-1,3360,291,Yes
5101359,http://gandjaircraft.com/images/newdoc/eb587de68c9845e99b10986096717cbd/,72,No,No,2147483647,1,No,-1,84,TRUE,-1,1,1,1,1764,427,Yes
5101219,http://www.gandjaircraft.com/images/newdoc/26833105f9bc95624aca5659a768719c/,76,No,No,2147483647,1,No,77,84,TRUE,-1,1,1,1,1764,427,Yes
5101218,http://caboboozecruise.com/opejegbe_/Ourtime/confrm_id.php?,59,No,No,2147483647,1,No,77,91,TRUE,-1,1,1,1,2521,34,Yes
5100992,http://websupportservice.my-free.website/,41,No,No,2147483647,1,Yes,47,0,TRUE,-1,1,1,1,-1,-1,Yes
5100913,http://acorrelan.com.br/img/fotos/china-doc/,44,No,No,2147483647,1,No,100,-1,TRUE,-1,-1,-1,-1,-1,-1,Yes
5100914,http://acorrelan.com.br/img/fotos/china-doc/yt/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,105,No,No,2147483647,1,No,-1,-1,TRUE,-1,-1,-1,-1,-1,-1,Yes
5100770,http://alpa.co.za/modules/mod_feed/imp/finish.php,49,No,No,2147483647,1,No,-1,100,TRUE,-1,1,1,0,0,0,Yes
5100769,http://alpa.co.za/modules/mod_feed/imp/index.html,49,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,0,0,0,Yes
5100368,http://kohsarmangla.com/newgg,29,No,No,2147483647,1,No,100,100,TRUE,-1,-1,1,1,2363,1288,Yes
5100369,http://kohsarmangla.com/newgg/,30,No,No,2147483647,1,No,100,100,TRUE,-1,-1,1,1,2363,1288,Yes
5100344,https://secureurltrusted.blogspot.com/,38,No,No,2147483647,1,No,100,0,TRUE,0,1,1,1,6780,158,Yes
5100293,http://www.chinalongie.com/translations/en/google_docs/cps.php,62,No,No,2147483647,1,No,100,100,TRUE,-1,0,1,1,2166,24,Yes
5100292,http://meetwomen.com/member%20downloads/wwu.edu/,48,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,1,8171,150,Yes
5100291,http://meetwomen.com/member%20downloads/wilkes.edu/,51,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,1,8171,150,Yes
5100290,http://meetwomen.com/member%20downloads/virginia.edu/,53,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,1,8171,150,Yes
5100286,http://meetwomen.com/member%20downloads/mercer.edu/,51,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,1,8171,150,Yes
5100285,http://meetwomen.com/member%20downloads/ku.edu/,47,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,1,8171,150,Yes
5100284,http://meetwomen.com/member%20downloads/k-state.edu/,52,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,1,8171,150,Yes
5100283,http://meetwomen.com/member%20downloads/fgcu.edu/,49,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,1,8171,150,Yes
5100274,http://meetwomen.com/member%20downloads/colorado.edu/,53,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,1,8171,150,Yes
5100177,http://bigjoesbiker-ringe.com/tact/googledocss/sss/index.htm,60,No,No,2147483647,1,Yes,100,100,TRUE,-1,1,1,-1,2461,94,Yes
5099793,http://gandjaircraft.com/images/newdoc/636bd076556e6f4207b1d5c4f63e3212/,72,No,No,2147483647,1,No,-1,84,TRUE,-1,1,1,1,1764,427,Yes
5099733,http://gandjaircraft.com/images/newdoc/fd66fb70f0411658bedfe934f060b313/,72,No,No,2147483647,1,No,77,84,TRUE,-1,1,1,1,1764,427,Yes
5099666,http://maxrulz.com/New/excel.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,247,No,No,2147483647,1,No,77,100,TRUE,-1,0,1,-1,6841,463,Yes
5099594,http://maxrulz.com/New/excel.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,232,No,No,2147483647,1,No,-1,100,TRUE,-1,0,1,-1,6841,463,Yes
5099593,http://maxrulz.com/New/,23,No,No,2147483647,1,No,-1,100,TRUE,-1,0,1,-1,6841,463,Yes
5099000,http://ramppa.com/wp-content/upgrade/asset/ayo1/details.html,60,No,No,2147483647,1,No,-1,100,TRUE,-1,0,1,-1,4246,502,Yes
5096999,http://caboboozecruise.com/opejegbe_/Ourtime/ourtime.php?6361626f626f6f7a656372756973652e636f6d,95,No,No,2147483647,1,No,-1,91,TRUE,-1,1,1,1,2521,34,Yes
5096985,http://gandjaircraft.com/images/newdoc/bd109845237549388a7fbb06a0b224ae/,72,No,No,2147483647,1,No,47,84,TRUE,-1,1,1,1,1764,427,Yes
5096691,http://www.guyana.net.gy/index.php,34,No,No,2147483647,1,No,77,100,TRUE,-1,0,1,-1,3932,310,Yes
5096599,http://gandjaircraft.com/images/newdoc/3f05e22028eeb9e6dc5d77cffdf1aa2c/,72,No,No,2147483647,1,No,-1,84,TRUE,-1,1,1,1,1764,427,Yes
5096507,http://www.kilo-alfa.com/l/,27,No,No,2147483647,1,Yes,77,100,TRUE,-1,1,1,-1,1790,35,Yes
5094682,http://9stoneinvestments.com/GOG/yGnHFKdhsd.php,47,No,No,2147483647,1,No,-1,0,TRUE,-1,1,1,1,800,294,Yes
5094370,http://quotaincreasenow.sitey.me/,33,No,No,2147483647,1,No,100,66,TRUE,-1,1,1,-1,1683,142,Yes
5094245,https://accountspotwdfweefopuriuityur.firebaseapp.com,53,No,No,2147483647,1,No,-1,100,TRUE,0,1,1,0,2322,599,Yes
5094240,http://hello-d4cdd.firebaseapp.com/,35,No,No,2147483647,1,No,0,100,TRUE,-1,1,1,0,2322,599,Yes
5093616,http://update77.sitey.me/,25,No,No,2147483647,1,No,0,66,TRUE,-1,1,1,-1,1683,142,Yes
5092288,http://haking.yolasite.com/,27,No,No,2147483647,1,No,-1,75,TRUE,-1,0,1,1,3974,773,Yes
5091972,http://www.dreff.org/dreff2011/bb.com/index-min.php,51,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,-1,2782,139,Yes
5091318,http://fffhhhjhjoppp.tripod.com/,32,No,No,2147483647,1,No,-1,47,TRUE,-1,0,1,1,8913,582,Yes
5090409,http://www.bouncewell.com/tenn//1dcad8cc5b82a7ef72f72716b220cf13,64,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,-1,5890,318,Yes
5090344,http://www.gandjaircraft.com/images/newdoc/a0a148a20b1acb7b32a3d9fc867dc399/,76,No,No,2147483647,1,No,-1,84,TRUE,-1,1,1,1,1764,427,Yes
5090202,http://gandjaircraft.com/images/newdoc/a0a148a20b1acb7b32a3d9fc867dc399/,72,No,No,2147483647,1,No,77,84,TRUE,-1,1,1,1,1764,427,Yes
5090108,https://abusoinn.com/Error/Secure/,34,No,No,2147483647,1,No,77,100,TRUE,-1,1,1,-1,1489,336,Yes
5090008,https://poleworldfestival.co.uk/wp-admin/Auth/Pay/PaI/Loading.html,66,No,No,2147483647,1,No,-1,0,TRUE,0,1,1,-1,757,337,Yes
5090005,http://www.goal-setting-guide.com/Secure/Gteam/Google,53,No,No,2147483647,1,Yes,-1,100,TRUE,-1,1,1,-1,5892,316,Yes
5089228,https://storsimpleorder.azurewebsites.net/,42,No,No,2147483647,1,No,-1,10,TRUE,-1,1,1,0,2586,335,Yes
5089076,http://juniore22.tripod.com/Kontoe-url/06-07-2017/Actualizare.html,66,No,No,2147483647,1,No,100,0,TRUE,-1,0,1,0,8913,582,Yes
5089074,http://juniore22.tripod.com/Kontoe-url/06-07-2017/Kortkode.html,63,No,No,2147483647,1,No,100,0,TRUE,-1,0,1,0,8913,582,Yes
5089011,https://weufhweofwef11.tumblr.com,33,No,No,2147483647,1,No,100,100,TRUE,1,1,1,-1,4642,1566,Yes
5088494,http://velerszers.com/28359/182e3ab625405020baa88eb209e0b8f0/,61,No,No,2147483647,1,No,-1,71,TRUE,-1,0,1,0,605,124,Yes
5087484,http://50.87.249.59/~aerialas/BridgesGallery/Previews/help.php,62,No,Yes,2147483647,1,No,100,100,TRUE,-1,1,1,-1,-1,-1,Yes
5087129,http://a11waweb25mailaccess.tripod.com/,39,No,No,2147483647,1,No,-1,47,TRUE,-1,0,1,1,8913,582,Yes
5086980,http://webmailmaintenance.sitey.me/,35,No,No,2147483647,1,No,100,66,TRUE,-1,1,1,-1,1683,142,Yes
5086972,http://verificadordecorreoelectronico.sitey.me/,47,No,No,2147483647,1,No,-1,66,TRUE,-1,1,1,-1,1683,142,Yes
5086937,http://andresjp.com/wp/yahoo/image.htm,38,No,No,2147483647,1,No,-1,-1,TRUE,-1,-1,-1,-1,1121,339,Yes
5086517,http://api.centili.com/payment/pages/userIdentify.jsf?trid=11278861064&amp;userback=true&amp;country=th,103,No,No,2147483647,1,No,-1,0,TRUE,-1,0,1,-1,-1,-1,Yes
5085797,http://deskwebmaie.tripod.com/update/,37,No,No,2147483647,1,No,-1,47,TRUE,-1,0,1,1,8913,582,Yes
5085481,http://avelingproduce.co.uk/ze/?ksd&amp;email&amp;fksdf,55,No,No,2147483647,1,No,100,100,TRUE,-1,1,1,-1,1073,2578,Yes
5085175,http://velerszers.com/28359/5882e50aae7968310e1ce7b09111c296/error.php?status=invalid,85,No,No,2147483647,1,No,-1,71,TRUE,-1,0,1,0,605,124,Yes
5085174,http://velerszers.com/28359/5882e50aae7968310e1ce7b09111c296/error.php,70,No,No,2147483647,1,No,100,71,TRUE,-1,0,1,0,605,124,Yes
